ticker,year,market_cap,data_quality_flag_x,company_name,cik,revenue,net_income,assets,liabilities,equity,cash,debt,operating_income,gross_profit,shares_outstanding,data_source,data_quality_flag_y,profit_margin,gross_margin,operating_margin,debt_to_assets,return_on_assets,return_on_equity,cash_to_assets,revenue_growth,net_income_growth,log_assets,log_revenue,log_market_cap,company_id
META,2017,444030915403.71936,ok,Facebook Inc,1326801,17928000000.0,3688000000.0,64961000000.0,5767000000.0,36096000000.0,4315000000.0,,6225000000.0,,,sec_company_facts,ok,0.20571173583221777,,0.3472222222222222,,0.05677252505349364,0.10217198581560284,0.06642447006665538,,,24.897052926770016,23.609629573445037,26.819160026242287,1326801
META,2018,329865156879.9501,ok,Facebook Inc,1326801,27638000000.0,10217000000.0,84524000000.0,10177000000.0,44218000000.0,8903000000.0,,12427000000.0,,,sec_company_facts,ok,0.36967219046240685,,0.4496345611115131,,0.12087691069991954,0.23105974942331178,0.10533103023993186,0.5416108879964301,1.7703362255965294,25.160301354651093,24.042457474327705,26.521949792385566,1326801
META,2019,516475911393.3468,ok,Facebook Inc,1326801,40653000000.0,15934000000.0,97334000000.0,13207000000.0,59194000000.0,8079000000.0,,20203000000.0,,,sec_company_facts,ok,0.39195139350109465,,0.4969620938184144,,0.16370435818932746,0.26918268743453727,0.08300285614482092,0.4709096171937188,0.5595576000783009,25.301414199838195,24.428338470955097,26.970294486264294,1326801
META,2020,687359604349.1318,ok,Facebook Inc,1326801,55838000000.0,22112000000.0,133376000000.0,32322000000.0,74347000000.0,10019000000.0,,24913000000.0,,,sec_company_facts,ok,0.39600272216053584,,0.4461656936136681,,0.1657869481765835,0.2974161701211885,0.07511846209213052,0.37352716896661997,0.3877243629973641,25.616438044197203,24.745720478140186,27.256123433777248,1326801
META,2021,846366244896.0325,ok,Facebook Inc,1326801,70697000000.0,18485000000.0,159316000000.0,31026000000.0,84127000000.0,19079000000.0,,23986000000.0,,,sec_company_facts,ok,0.2614679547929898,,0.3392788944368219,,0.11602726656456351,0.2197273170325817,0.11975570564161792,0.26610910132884413,-0.16402858176555712,25.794155488241188,24.981668976133932,27.464218016461274,1326801
META,2022,302814657480.77686,ok,Facebook Inc,1326801,85965000000.0,29146000000.0,165987000000.0,41108000000.0,101054000000.0,17576000000.0,0.0,32671000000.0,,,sec_company_facts,ok,0.3390449601582039,,0.3800500203571221,0.0,0.17559206443878134,0.28842005264512044,0.10588781049118304,0.21596390228722573,0.5767378955910198,25.8351753089833,25.177206073618223,26.436386763813633,1326801
META,2023,890678650241.3108,ok,Facebook Inc,1326801,117929000000.0,39370000000.0,185727000000.0,60014000000.0,128290000000.0,16601000000.0,9923000000.0,46753000000.0,,,sec_company_facts,ok,0.3338449405998525,,0.39645040660058173,0.053427880706628544,0.21197779536631722,0.3068828435575649,0.08938388064201759,0.3718257430349561,0.3507856995814176,25.947543690535802,25.49334858540579,27.515249537456576,1326801
META,2024,1478962046803.354,ok,Facebook Inc,1326801,116609000000.0,23200000000.0,229623000000.0,76455000000.0,124879000000.0,14681000000.0,18385000000.0,28944000000.0,,,sec_company_facts,ok,0.19895548371051977,,0.24821411726367604,0.0800660212609364,0.10103517504779573,0.185779834880164,0.06393523296882281,-0.011193175554782941,-0.4107188214376428,26.15970467059075,25.482092294848023,28.022361637937387,1326801
NVDA,2017,112501180219.23912,ok,Nvidia Corp,1045810,4682000000.0,631000000.0,7370000000.0,2814000000.0,4455000000.0,1152000000.0,0.0,759000000.0,2599000000.0,588632086.0,sec_company_facts,ok,0.13477146518581803,0.555104656129859,0.16211020931225972,0.0,0.08561736770691994,0.14163860830527497,0.15630936227951153,,,22.720683543147658,22.26699120601513,25.446229549373538,1045810
NVDA,2018,79949844082.88498,ok,Nvidia Corp,1045810,5010000000.0,614000000.0,9841000000.0,4048000000.0,4418000000.0,497000000.0,1983000000.0,747000000.0,2811000000.0,604636210.0,sec_company_facts,ok,0.12255489021956088,0.5610778443113772,0.14910179640718563,0.20150391220404432,0.062392033329946146,0.13897691263014939,0.050502997662839146,0.07005553182400681,-0.02694136291600635,23.00982316886326,22.334701752043184,25.10466532604167,1045810
NVDA,2019,141784764289.85596,ok,Nvidia Corp,1045810,6910000000.0,1666000000.0,11241000000.0,3770000000.0,4469000000.0,596000000.0,1985000000.0,1934000000.0,4063000000.0,606000000.0,sec_company_facts,ok,0.2410998552821997,0.5879884225759768,0.27988422575976846,0.17658571301485632,0.1482074548527711,0.3727903334079212,0.05302019393292412,0.3792415169660679,1.7133550488599347,23.14283364542607,22.65623547472599,25.677576000207317,1045810
NVDA,2020,318301960144.04297,ok,Nvidia Corp,1045810,9714000000.0,3047000000.0,13292000000.0,3950000000.0,5762000000.0,782000000.0,1988000000.0,3210000000.0,5822000000.0,612000000.0,sec_company_facts,ok,0.3136709903232448,0.5993411570928556,0.3304508956145769,0.14956364730665062,0.22923563045440867,0.5288094411662617,0.058832380379175445,0.4057887120115775,0.8289315726290516,23.31042818743876,22.996833980869965,26.486266329380886,1045810
NVDA,2021,181773970031.73828,ok,Nvidia Corp,1045810,11716000000.0,4141000000.0,17315000000.0,5111000000.0,7471000000.0,10896000000.0,1991000000.0,3804000000.0,7171000000.0,620000000.0,sec_company_facts,ok,0.35344827586206895,0.6120689655172413,0.3246841925571868,0.11498700548657234,0.23915680046202714,0.554276535938964,0.6292809702570026,0.20609429689108505,0.3590416803413192,23.574839014800798,23.184221265911898,25.926029829295324,1045810
NVDA,2022,365998188686.37085,ok,Nvidia Corp,1045810,10918000000.0,2796000000.0,28791000000.0,11898000000.0,9342000000.0,847000000.0,6963000000.0,2846000000.0,6768000000.0,2510000000.0,sec_company_facts,ok,0.2560908591317091,0.619893753434695,0.2606704524638212,0.2418464103365635,0.09711368135875795,0.29929351316634556,0.029418915633357648,-0.06811198361215431,-0.3248007727602028,24.083328675250012,23.113678640305977,26.62589422139119,1045810
NVDA,2023,1221022956848.1443,ok,Nvidia Corp,1045810,16675000000.0,4332000000.0,44187000000.0,17575000000.0,12204000000.0,1990000000.0,10946000000.0,4532000000.0,10396000000.0,2470000000.0,sec_company_facts,ok,0.25979010494752625,0.623448275862069,0.271784107946027,0.24771991762283024,0.09803788444565144,0.35496558505408066,0.04503587027858873,0.5272943762593882,0.5493562231759657,24.511696465121926,23.537176428748097,27.8307101125578,1045810
NVDA,2024,335224342346.1914,ok,Nvidia Corp,1045810,26914000000.0,9752000000.0,41182000000.0,19081000000.0,16893000000.0,3389000000.0,10953000000.0,10041000000.0,17475000000.0,2500000000.0,sec_company_facts,ok,0.3623393029649996,0.6492903321691313,0.3730772088875678,0.26596571317565926,0.23680248652323832,0.577280530397206,0.08229323490845515,0.6140329835082459,1.2511542012927053,24.441267104632367,24.01591243426576,26.538065823282142,1045810
TSLA,2017,52593222406.03097,ok,Tesla Motors Inc,1318605,4046025000.0,-888663000.0,22664076000.0,16750167000.0,4752911000.0,1905713000.0,5892016000.0,-716629000.0,923503000.0,168919941.0,sec_company_facts,ok,-0.21963853411681836,0.22824945471172323,-0.17711927138364197,0.25997159557707095,-0.03921020208368521,-0.1869723628319571,0.08408518397132096,,,23.84404695280469,22.12100075461504,24.685853096791625,1318605
TSLA,2018,57481710412.38387,ok,Tesla Motors Inc,1318605,21461268000.0,-674914000.0,28655372000.0,23022980000.0,4237242000.0,1196908000.0,8828985000.0,-667340000.0,1599257000.0,172721487.0,sec_company_facts,ok,-0.03144800204722293,0.07451829034519303,-0.031095087205471737,0.3081092438792977,-0.0235527914277295,-0.15928143825629973,0.041769061661457406,4.304284575601979,-0.24052874936843327,24.078606766893415,23.789515659076294,24.774732654366982,1318605
TSLA,2019,75860624274.01823,ok,Tesla Motors Inc,1318605,11759000000.0,-1962000000.0,29740000000.0,23427000000.0,4923000000.0,3393000000.0,8411000000.0,-1632000000.0,2223000000.0,181341586.0,sec_company_facts,ok,-0.16685092269750829,0.1890466876435071,-0.13878731184624543,0.282817753866846,-0.06597175521183592,-0.39853747714808047,0.11408876933423,-0.45208270079848034,1.9070370447197718,24.11575877797842,23.18788474178769,25.052163602464343,1318605
TSLA,2020,677339805763.9336,ok,Tesla Motors Inc,1318605,21461000000.0,-976000000.0,34309000000.0,26199000000.0,6618000000.0,3686000000.0,10402000000.0,-388000000.0,4042000000.0,959853504.0,sec_company_facts,ok,-0.045477843530124414,0.18834164298028983,-0.01807930664927077,0.3031857530094144,-0.028447346177387856,-0.14747657902689634,0.10743536681337258,0.8250701590271281,-0.5025484199796126,24.25867354737045,23.789503171385757,27.241438912684856,1318605
TSLA,2021,1092190203431.1232,ok,Tesla Motors Inc,1318605,24578000000.0,-862000000.0,52148000000.0,28418000000.0,22225000000.0,6268000000.0,8462000000.0,-69000000.0,4069000000.0,1033507611.0,sec_company_facts,ok,-0.03507201562372854,0.1655545609895028,-0.002807388721620962,0.16226892690036052,-0.01652987650533098,-0.038785151856017996,0.12019636419421646,0.14524020315921904,-0.11680327868852458,24.677351666746944,23.925117570808816,27.719206157050095,1318605
TSLA,2022,389754171674.78754,ok,Tesla Motors Inc,1318605,31536000000.0,721000000.0,62131000000.0,30548000000.0,30189000000.0,19384000000.0,4254000000.0,1994000000.0,6630000000.0,3164102701.0,sec_company_facts,ok,0.022862760020294266,0.2102359208523592,0.06322932521562659,0.06846823646810771,0.011604513045017785,0.023882871244493026,0.3119859651381758,0.28309870615998056,-1.8364269141531322,24.852510896176568,24.174395587356777,26.68878204829023,1318605
TSLA,2023,791356708712.3074,ok,Tesla Motors Inc,1318605,53823000000.0,5519000000.0,82338000000.0,36440000000.0,44704000000.0,17576000000.0,1029000000.0,6523000000.0,13606000000.0,3184790415.0,sec_company_facts,ok,0.10253980640246735,0.25279155751258753,0.12119354179440016,0.012497267361364132,0.06702858947266147,0.12345651395848246,0.21346158517331001,0.7067161339421613,6.654646324549237,25.13409856346196,24.70896672205177,27.397014662243706,1318605
TSLA,2024,1298958228442.8428,ok,Tesla Motors Inc,1318605,81462000000.0,12556000000.0,106618000000.0,43009000000.0,62634000000.0,16253000000.0,2682000000.0,13656000000.0,20853000000.0,3216517037.0,sec_company_facts,ok,0.15413321548697553,0.25598438535759005,0.16763644398615304,0.025155227072351762,0.11776623084282203,0.20046620046620048,0.15244142640079536,0.5135165263920629,1.2750498278673672,25.392518189958373,25.12340249079261,27.892583696397004,1318605
ORCL,2017,171821804515.45715,ok,Oracle Corp,1341439,38226000000.0,9938000000.0,112180000000.0,,47289000000.0,17769000000.0,,13871000000.0,23709000000.0,4136682000.0,sec_company_facts,ok,0.25998011824412703,0.6202323026212525,0.36286820488672633,,0.08858976644678196,0.2101545814037091,0.1583972187555714,,,25.4433705610266,24.366781749308817,25.86972375646095,1341439
ORCL,2018,160451219854.08783,ok,Oracle Corp,1341439,37047000000.0,8901000000.0,134991000000.0,,53860000000.0,21716000000.0,,12604000000.0,22410000000.0,3981155000.0,sec_company_facts,ok,0.24026236942262533,0.6049072799416957,0.34021648176640484,,0.06593772918194546,0.16526178982547346,0.16086998392485424,-0.03084288180819339,-0.10434695109680014,25.628473946495852,24.335453213750206,25.801255807178816,1341439
ORCL,2019,160448078707.16858,ok,Oracle Corp,1341439,37792000000.0,9452000000.0,137851000000.0,,46372000000.0,21620000000.0,,12913000000.0,,3335819000.0,sec_company_facts,ok,0.25010584250635054,,0.3416860711261643,,0.06856678587750542,0.20382989735185025,0.15683600409137402,0.020109590520150045,0.061903156948657445,25.649439228651783,24.355363276961363,25.801236230028394,1341439
ORCL,2020,183393234151.13068,ok,Oracle Corp,1341439,39383000000.0,3587000000.0,108709000000.0,,21785000000.0,20514000000.0,,13264000000.0,,3068682000.0,sec_company_facts,ok,0.09107990757433411,,0.33679506386004116,,0.03299634804845965,0.16465457883865045,0.18870562694901066,0.042098856900931514,-0.6205035971223021,25.41194042433425,24.396600088058218,25.93489850487307,1341439
ORCL,2021,228410935729.98047,ok,Oracle Corp,1341439,39506000000.0,11083000000.0,115438000000.0,,12074000000.0,37239000000.0,,13535000000.0,,2792000000.0,sec_company_facts,ok,0.28053966486103377,,0.3426061864020655,,0.09600824685112355,0.9179228093423886,0.3225887489388243,0.0031231749739735193,2.089768608865347,25.471999426244622,24.39971839605222,26.15441219331053,1341439
ORCL,2022,207886267640.68604,ok,Oracle Corp,1341439,39068000000.0,10135000000.0,131107000000.0,,5238000000.0,30098000000.0,0.0,13896000000.0,,2664926000.0,sec_company_facts,ok,0.25941947373809765,,0.355687519197297,0.0,0.07730327137376342,1.9348988163421152,0.22956821527454674,-0.01108692350529028,-0.08553640710998822,25.59927962064609,24.388569554531642,26.06025697691445,1341439
ORCL,2023,277248680520.607,ok,Oracle Corp,1341439,40479000000.0,13746000000.0,109297000000.0,,-6220000000.0,21383000000.0,,15213000000.0,,2714259000.0,sec_company_facts,ok,0.3395834877343808,,0.3758245015934188,,0.12576740441183198,-2.209967845659164,0.19564123443461395,0.03611651479471689,0.35629008386778493,25.41733478435972,24.42404915806317,26.34818070399733,1341439
ORCL,2024,450369700736.3891,ok,Oracle Corp,1341439,42440000000.0,6717000000.0,134384000000.0,,1073000000.0,9765000000.0,,10926000000.0,,2755860000.0,sec_company_facts,ok,0.15827049952874647,,0.2574458058435438,,0.049983629003452795,6.260018639328984,0.07266490058340279,0.04844487265001596,-0.511348756001746,25.62396721032968,24.471357150692192,26.83333463960937,1341439
NFLX,2017,83300742865.5043,ok,Netflix Inc,1065280,6779511000.0,122641000.0,13586610000.0,10906810000.0,1857708000.0,1113608000.0,3364311000.0,305826000.0,588196000.0,433948461.0,sec_company_facts,ok,0.01808994778531962,0.08676082980026141,0.04511033317889741,0.24761960489040313,0.009026607814605703,0.06601737194435293,0.08196363920065418,,,23.332350585868486,22.637170812403856,25.145723304032675,1065280
NFLX,2018,116859983737.38329,ok,Netflix Inc,1065280,1957736000.0,186678000.0,19012742000.0,15430786000.0,2223426000.0,2822795000.0,9048828000.0,49453000.0,895904000.0,436598597.0,sec_company_facts,ok,0.09535402117548025,0.4576224782095237,0.025260300673839577,0.47593492827073547,0.009818573249455549,0.08395961907434743,0.14846859016968725,-0.7112275501876169,0.5221500150846781,23.66837522291893,21.395054540503477,25.48424233490945,1065280
NFLX,2019,141984660587.35873,ok,Netflix Inc,1065280,11692713000.0,558929000.0,25974400000.0,20735635000.0,2679800000.0,3794483000.0,14873195000.0,838679000.0,1400277000.0,438806649.0,sec_company_facts,ok,0.04780148114470953,0.11975638160279825,0.07172663863382261,0.5726097619194284,0.021518456634224466,0.20857116202701695,0.1460854918689171,4.972568824397161,1.9940807165279253,23.98037727453113,23.182231664204036,25.678984864679972,1065280
NFLX,2020,239486762725.34537,ok,Netflix Inc,1065280,15794341000.0,1211242000.0,33975712000.0,26393555000.0,3581956000.0,5018437000.0,20723441000.0,1605226000.0,1650378000.0,442895261.0,sec_company_facts,ok,0.07668835312597087,0.10449172903130305,0.10163298361102878,0.6099486892283523,0.03565023155364632,0.3381509990630817,0.1477066028814937,0.35078497180252355,1.167076677001909,24.248911753349756,23.482917548266126,26.201763981812064,1065280
NFLX,2021,267461131877.8046,ok,Netflix Inc,1065280,20156447000.0,1866916000.0,39280359000.0,28215119000.0,5238765000.0,8205550000.0,15809095000.0,2604254000.0,,443963107.0,sec_company_facts,ok,0.09262128389988573,,0.12920203645017397,0.4024681902729046,0.04752797702281693,0.35636567015317544,0.20889702153689582,0.27618157667990073,0.5413236991451749,24.393990459902113,23.726790024538108,26.312240091333816,1065280
NFLX,2022,131323861180.28792,ok,Netflix Inc,1065280,24996056000.0,2761395000.0,44584663000.0,28735415000.0,7582157000.0,6027804000.0,14693072000.0,4585289000.0,,445346776.0,sec_company_facts,ok,0.11047322825648974,,0.18344049957321268,0.32955440304662614,0.06193598457837396,0.36419649448039654,0.1351990481569862,0.24010228588401517,0.4791211816707339,24.52065575790875,23.941983889369194,25.600932331982516,1065280
NFLX,2023,210701985069.3103,ok,Netflix Inc,1065280,29697844000.0,5116228000.0,48594768000.0,27817367000.0,11065240000.0,5147176000.0,14353076000.0,6194509000.0,,432759584.0,sec_company_facts,ok,0.17227607499049427,,0.20858446828665408,0.29536257895088625,0.10528351529530916,0.46236936568931175,0.10592037397935514,0.1881011948444986,0.8527693430313301,24.60678170773673,24.114340287527504,26.07371057901882,1065280
NFLX,2024,381268474559.0973,ok,Netflix Inc,1065280,31615550000.0,4491924000.0,48731992000.0,28143679000.0,15849248000.0,7116913000.0,14143417000.0,5632831000.0,,427757100.0,sec_company_facts,ok,0.14207957792921522,,0.17816647187855345,0.29022858330929713,0.09217608014053684,0.28341559170504493,0.14604190610554152,0.0645739131769969,-0.12202427256955706,24.60960157127538,24.176914925110978,26.666769621553915,1065280
ADBE,2017,86144224122.28151,ok,Adobe Systems Inc,796343,4795511000.0,629551000.0,12697246000.0,5272411000.0,6775905000.0,1117400000.0,1892200000.0,903095000.0,4051194000.0,491578529.0,sec_company_facts,ok,0.13127923176487344,0.844788803528967,0.18832091095192985,0.14902444199316922,0.04958169669233785,0.09291024593762752,0.08800333552645984,,,23.26465095650181,22.29094610894677,25.179288753241913,796343
ADBE,2018,110343113688.75848,ok,Adobe Systems Inc,796343,5854430000.0,1168782000.0,14535556000.0,6075687000.0,7001580000.0,876560000.0,1881421000.0,1493602000.0,5034522000.0,487725915.0,sec_company_facts,ok,0.19964061403074254,0.8599508406454599,0.2551233851971926,0.1294357780328458,0.08040848248254143,0.16693117839116314,0.06030453874623028,0.22081463268460855,0.8565326716977655,23.39986362271962,22.490464476567002,25.426860563431504,796343
ADBE,2019,159011615687.67242,ok,Adobe Systems Inc,796343,7301505000.0,1693954000.0,18768682000.0,9406568000.0,7424835000.0,1011315000.0,4124800000.0,2168095000.0,6291014000.0,482130975.0,sec_company_facts,ok,0.232000662877037,0.8616051074401784,0.2969380970087674,0.21977036000716513,0.09025428636917605,0.22814702279579277,0.0538831123037835,0.2471760700870964,0.44933272415215164,23.65545546664573,22.71134632823536,25.79224309113773,796343
ADBE,2020,239407441662.5977,ok,Adobe Systems Inc,796343,9030000000.0,2591000000.0,20762000000.0,10232000000.0,8459000000.0,2306000000.0,989000000.0,2840000000.0,7835000000.0,478700000.0,sec_company_facts,ok,0.2869324473975637,0.8676633444075305,0.31450719822812845,0.047635102591272516,0.12479529910413255,0.30630098120345195,0.11106829785184472,0.23673133141729008,0.529557473225365,23.756390229717464,22.923818204375305,26.201432714226254,796343
ADBE,2021,267482200848.38867,ok,Adobe Systems Inc,796343,11171000000.0,2951000000.0,24284000000.0,11020000000.0,9362000000.0,1643000000.0,4117000000.0,3268000000.0,9498000000.0,471700000.0,sec_company_facts,ok,0.2641661444812461,0.8502372213767792,0.29254319219407393,0.16953549662329107,0.1215203426124197,0.315210425122837,0.06765771701531872,0.23709856035437427,0.13894249324585095,23.9130835342146,23.136586971535124,26.312318862184135,796343
ADBE,2022,154063433441.1621,ok,Adobe Systems Inc,796343,12868000000.0,5260000000.0,27241000000.0,12444000000.0,10530000000.0,3844000000.0,4123000000.0,4237000000.0,11146000000.0,457800000.0,sec_company_facts,ok,0.4087659309916071,0.8661796705004663,0.32926639726453216,0.15135274035461252,0.19309129620792187,0.49952516619183285,0.14111082559377408,0.151911198639334,0.7824466282616063,24.02798902827343,23.278009446323193,25.760630260012366,796343
ADBE,2023,269663188964.84375,ok,Adobe Systems Inc,796343,15785000000.0,4822000000.0,27165000000.0,13114000000.0,13264000000.0,4236000000.0,3629000000.0,5802000000.0,13920000000.0,452000000.0,sec_company_facts,ok,0.3054798859676908,0.8818498574596135,0.3675641431738993,0.13359101785385608,0.17750782256580158,0.36354041013269,0.15593594699061292,0.22668635374572577,-0.08326996197718628,24.025195216949896,23.482325958956366,26.320439568955155,796343
ADBE,2024,193569200811.7676,ok,Adobe Systems Inc,796343,17606000000.0,4756000000.0,29779000000.0,13261000000.0,14797000000.0,7141000000.0,3634000000.0,6098000000.0,15441000000.0,435300000.0,sec_company_facts,ok,0.27013518118823127,0.8770305577643985,0.34635919572872886,0.12203230464421236,0.15970986265489104,0.32141650334527266,0.2397998589610128,0.11536268609439349,-0.013687266694317746,24.117069284054853,23.591505589985125,25.98890091241718,796343
AMD,2017,9962452504.69966,ok,Advanced Micro Devices,2488,3991000000.0,-660000000.0,3321000000.0,,187000000.0,805000000.0,1435000000.0,-481000000.0,1080000000.0,969110191.0,sec_company_facts,ok,-0.16537208719619143,0.2706088699574042,-0.12052117263843648,0.43209876543209874,-0.1987353206865402,-3.5294117647058822,0.24239686841312857,,,21.92353177934102,22.107307663013007,23.022089113643567,2488
AMD,2018,18557816441.341385,ok,Advanced Micro Devices,2488,4319000000.0,-498000000.0,3552000000.0,,-350000000.0,1264000000.0,1395000000.0,-373000000.0,1003000000.0,1005298882.0,sec_company_facts,ok,-0.11530446862699699,0.23222968279694373,-0.08636258393146562,0.3927364864864865,-0.14020270270270271,1.4228571428571428,0.35585585585585583,0.08218491606113765,-0.24545454545454548,21.990776662076335,22.186289730924976,23.6441569087487,2488
AMD,2019,53640678754.864746,ok,Advanced Micro Devices,2488,5253000000.0,-33000000.0,4556000000.0,,596000000.0,1185000000.0,1250000000.0,127000000.0,1787000000.0,1169661536.0,sec_company_facts,ok,-0.006282124500285551,0.3401865600609176,0.024176660955644393,0.27436347673397715,-0.007243195785776997,-0.05536912751677853,0.26009657594381036,0.2162537624450105,-0.9337349397590361,22.239710882531348,22.382065178918236,24.705573549173653,2488
AMD,2020,111086488516.43002,ok,Advanced Micro Devices,2488,6475000000.0,337000000.0,6028000000.0,,1266000000.0,1078000000.0,486000000.0,451000000.0,2447000000.0,1211280009.0,sec_company_facts,ok,0.05204633204633204,0.3779150579150579,0.06965250965250966,0.08062375580623755,0.05590577305905773,0.26619273301737756,0.17883211678832117,0.23262897391966497,-11.212121212121213,22.51968111771066,22.591214444532014,25.433574910682548,2488
AMD,2021,172579755105.83282,ok,Advanced Micro Devices,2488,6731000000.0,341000000.0,8962000000.0,,2827000000.0,1466000000.0,330000000.0,631000000.0,2868000000.0,1199303422.0,sec_company_facts,ok,0.05066112019016491,0.4260882484029119,0.09374535730203536,0.03682213791564383,0.038049542512831956,0.12062256809338522,0.16357955813434502,0.03953667953667961,0.011869436201780381,22.91625925331036,22.629989557974987,25.87412531500733,2488
AMD,2022,104369609405.76675,ok,Advanced Micro Devices,2488,9763000000.0,2490000000.0,12419000000.0,,5837000000.0,2535000000.0,1000000.0,1369000000.0,4347000000.0,1611388217.0,sec_company_facts,ok,0.25504455597664655,0.44525248386766364,0.14022329202089523,8.052178114179885e-05,0.20049923504307915,0.4265890011992462,0.2041227151944601,0.450453127321349,6.302052785923753,23.242493394912305,23.001865567189945,25.371204372371892,2488
AMD,2023,238183144148.99817,ok,Advanced Micro Devices,2488,16434000000.0,3162000000.0,67580000000.0,,7497000000.0,4835000000.0,2467000000.0,3648000000.0,7929000000.0,1615786841.0,sec_company_facts,ok,0.1924059875867105,0.4824753559693319,0.22197882438846295,0.036504883101509324,0.046788990825688076,0.4217687074829932,0.07154483575022196,0.6832940694458671,0.26987951807228905,24.936577918232555,23.522618196455408,26.196305727925466,2488
AMD,2024,195737534513.5719,ok,Advanced Micro Devices,2488,23601000000.0,1320000000.0,67885000000.0,,54750000000.0,4835000000.0,1717000000.0,1264000000.0,10603000000.0,1620477962.0,sec_company_facts,ok,0.055929833481632135,0.4492606245498072,0.05355705266725986,0.025292774545186712,0.019444649038815643,0.02410958904109589,0.07122339250202549,0.4361080686381891,-0.5825426944971537,24.941080933998656,23.884554920961627,26.00004048914376,2488
AVGO,2018,85485563045.8818,ok,Broadcom Inc,1730168,13240000000.0,-1739000000.0,54418000000.0,31232000000.0,20285000000.0,1822000000.0,17548000000.0,-409000000.0,5940000000.0,407270901.0,sec_company_facts,ok,-0.13134441087613294,0.4486404833836858,-0.030891238670694866,0.32246683082803484,-0.03195633797640487,-0.08572837071727878,0.03348156859862546,,,24.719960818431755,23.306508387455274,25.17161334536727,1730168
AVGO,2019,107752986287.14156,ok,Broadcom Inc,1730168,17636000000.0,1692000000.0,50124000000.0,23467000000.0,26657000000.0,3097000000.0,17493000000.0,2371000000.0,8509000000.0,397792289.0,sec_company_facts,ok,0.0959401224767521,0.4824790201859832,0.13444091630755273,0.34899449365573376,0.033756284414651665,0.06347300896575009,0.06178676881334291,0.33202416918429,-1.972972972972973,24.63776577224945,23.593208104442102,25.403107280508088,1730168
AVGO,2020,159613503803.49023,ok,Broadcom Inc,1730168,20848000000.0,12259000000.0,67493000000.0,42523000000.0,67493000000.0,11204000000.0,30011000000.0,5135000000.0,10733000000.0,406713118.0,sec_company_facts,ok,0.5880180353031466,0.514821565617805,0.24630660015349193,0.4446535196242573,0.18163365089713007,0.18163365089713007,0.1660024002489147,0.182127466545702,6.245271867612293,24.93528972574359,23.760523857328902,25.79602112868043,1730168
AVGO,2021,253554518309.7107,ok,Broadcom Inc,1730168,22597000000.0,2695000000.0,75933000000.0,52032000000.0,75933000000.0,4292000000.0,40994000000.0,3444000000.0,12483000000.0,412873968.0,sec_company_facts,ok,0.11926361906447759,0.5524184626277825,0.15240961189538435,0.5398706754638958,0.035491815152832104,0.035491815152832104,0.056523514150632795,0.0838929393706831,-0.7801615139897218,25.05311720946612,23.84108299105064,26.258844699220777,1730168
AVGO,2022,222578346084.65424,ok,Broadcom Inc,1730168,23888000000.0,2663000000.0,75570000000.0,50581000000.0,75570000000.0,12163000000.0,39440000000.0,4014000000.0,13516000000.0,417886140.0,sec_company_facts,ok,0.11147856664434025,0.5658070997990623,0.16803415941058272,0.5219002249569935,0.035238851396056634,0.035238851396056634,0.16095011247849675,0.057131477629773775,-0.011873840445269068,25.04832521597904,23.896642077743245,26.128544993808383,1730168
AVGO,2023,509123905682.8812,ok,Broadcom Inc,1730168,27450000000.0,6437000000.0,73249000000.0,50540000000.0,73249000000.0,12416000000.0,39075000000.0,8519000000.0,16844000000.0,468140569.0,sec_company_facts,ok,0.2344990892531876,0.6136247723132969,0.31034608378870676,0.5334543816297833,0.08787833281000423,0.08787833281000423,0.16950402053270353,0.14911252511721362,1.417198648141194,25.017130432873266,24.035632004901952,26.95595725350513,1730168
AVGO,2024,1073031851396.8376,ok,Broadcom Inc,1730168,33203000000.0,11495000000.0,72861000000.0,48873000000.0,72861000000.0,14189000000.0,37621000000.0,14225000000.0,22095000000.0,4687356156.0,sec_company_facts,ok,0.3462036562961178,0.6654519169954523,0.4284251423064181,0.5163393310550226,0.15776615747793743,0.15776615747793743,0.19474067059194905,0.20958105646630232,0.7857697685257108,25.011819353384606,24.225906070232288,27.701509263569747,1730168
CSCO,2017,147182712455.5568,ok,Cisco Systems Inc,858877,49161000000.0,8981000000.0,121652000000.0,58067000000.0,63586000000.0,6726000000.0,28642000000.0,10770000000.0,29681000000.0,4951955851.0,sec_company_facts,ok,0.1826854620532536,0.6037509407863957,0.2190760969060841,0.23544208068917896,0.07382533784894617,0.14124178278237348,0.055288856738894554,,,25.5244303466491,24.618366463178607,25.71494059378691,858877
CSCO,2018,158385609180.48352,ok,Cisco Systems Inc,858877,49247000000.0,10739000000.0,129818000000.0,63681000000.0,66137000000.0,6877000000.0,30472000000.0,12660000000.0,30960000000.0,4571334136.0,sec_company_facts,ok,0.2180640445103255,0.6286677361057527,0.2570714967409182,0.23472862006809533,0.0827235052149933,0.1623750699305986,0.052974163829361105,0.001749354162852601,0.1957465761051107,25.589399306486367,24.62011428900361,25.788298461066212,858877
