ticker,company_name,cik,year,form_type,filing_date,report_date,accession_number,primary_doc,filing_url,filing_text_path,fetch_status,failure_reason
SO,Southern Co,92122,2019,10-K,2020-02-20,2019-12-31,0000092122-20-000017,so10-k12312019.htm,https://www.sec.gov/Archives/edgar/data/92122/000009212220000017/so10-k12312019.htm,/Users/bao/equity_screener/sec_filing_text_cache/SO_2019.txt,found,
SO,Southern Co,92122,2020,10-K,2021-02-18,2020-12-31,0000092122-21-000006,so-20201231.htm,https://www.sec.gov/Archives/edgar/data/92122/000009212221000006/so-20201231.htm,/Users/bao/equity_screener/sec_filing_text_cache/SO_2020.txt,found,
SO,Southern Co,92122,2021,10-K,2022-02-17,2021-12-31,0000092122-22-000003,so-20211231.htm,https://www.sec.gov/Archives/edgar/data/92122/000009212222000003/so-20211231.htm,/Users/bao/equity_screener/sec_filing_text_cache/SO_2021.txt,found,
SO,Southern Co,92122,2022,10-K,2023-02-16,2022-12-31,0000092122-23-000012,so-20221231.htm,https://www.sec.gov/Archives/edgar/data/92122/000009212223000012/so-20221231.htm,/Users/bao/equity_screener/sec_filing_text_cache/SO_2022.txt,found,
SO,Southern Co,92122,2023,10-K,2024-02-15,2023-12-31,0000092122-24-000009,so-20231231.htm,https://www.sec.gov/Archives/edgar/data/92122/000009212224000009/so-20231231.htm,/Users/bao/equity_screener/sec_filing_text_cache/SO_2023.txt,found,
SO,Southern Co,92122,2024,10-K,2025-02-20,2024-12-31,0000092122-25-000018,so-20241231.htm,https://www.sec.gov/Archives/edgar/data/92122/000009212225000018/so-20241231.htm,/Users/bao/equity_screener/sec_filing_text_cache/SO_2024.txt,found,
UPS,United Parcel Service Inc,1090727,2017,10-K,2018-02-21,2017-12-31,0001090727-18-000009,ups-12312017x10k.htm,https://www.sec.gov/Archives/edgar/data/1090727/000109072718000009/ups-12312017x10k.htm,/Users/bao/equity_screener/sec_filing_text_cache/UPS_2017.txt,found,
UPS,United Parcel Service Inc,1090727,2018,10-K,2019-02-21,2018-12-31,0001090727-19-000006,ups-12312018x10k.htm,https://www.sec.gov/Archives/edgar/data/1090727/000109072719000006/ups-12312018x10k.htm,/Users/bao/equity_screener/sec_filing_text_cache/UPS_2018.txt,found,
UPS,United Parcel Service Inc,1090727,2019,10-K,2020-02-20,2019-12-31,0001090727-20-000005,ups-12312019x10k.htm,https://www.sec.gov/Archives/edgar/data/1090727/000109072720000005/ups-12312019x10k.htm,/Users/bao/equity_screener/sec_filing_text_cache/UPS_2019.txt,found,
UPS,United Parcel Service Inc,1090727,2020,10-K,2021-02-22,2020-12-31,0001090727-21-000013,ups-20201231.htm,https://www.sec.gov/Archives/edgar/data/1090727/000109072721000013/ups-20201231.htm,/Users/bao/equity_screener/sec_filing_text_cache/UPS_2020.txt,found,
UPS,United Parcel Service Inc,1090727,2021,10-K,2022-02-22,2021-12-31,0001090727-22-000007,ups-20211231.htm,https://www.sec.gov/Archives/edgar/data/1090727/000109072722000007/ups-20211231.htm,/Users/bao/equity_screener/sec_filing_text_cache/UPS_2021.txt,found,
UPS,United Parcel Service Inc,1090727,2022,10-K,2023-02-21,2022-12-31,0001090727-23-000006,ups-20221231.htm,https://www.sec.gov/Archives/edgar/data/1090727/000109072723000006/ups-20221231.htm,/Users/bao/equity_screener/sec_filing_text_cache/UPS_2022.txt,found,
UPS,United Parcel Service Inc,1090727,2023,10-K,2024-02-20,2023-12-31,0001090727-24-000008,ups-20231231.htm,https://www.sec.gov/Archives/edgar/data/1090727/000109072724000008/ups-20231231.htm,/Users/bao/equity_screener/sec_filing_text_cache/UPS_2023.txt,found,
UPS,United Parcel Service Inc,1090727,2024,10-K,2025-02-18,2024-12-31,0001090727-25-000019,ups-20241231.htm,https://www.sec.gov/Archives/edgar/data/1090727/000109072725000019/ups-20241231.htm,/Users/bao/equity_screener/sec_filing_text_cache/UPS_2024.txt,found,
XOM,Exxon Mobil Corp,34088,2017,10-K,2018-02-28,2017-12-31,0000034088-18-000015,xom10k2017.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408818000015/xom10k2017.htm,/Users/bao/equity_screener/sec_filing_text_cache/XOM_2017.txt,found,
XOM,Exxon Mobil Corp,34088,2018,10-K,2019-02-27,2018-12-31,0000034088-19-000010,xom10k2018.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408819000010/xom10k2018.htm,/Users/bao/equity_screener/sec_filing_text_cache/XOM_2018.txt,found,
XOM,Exxon Mobil Corp,34088,2019,10-K,2020-02-26,2019-12-31,0000034088-20-000016,xom10k2019.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408820000016/xom10k2019.htm,/Users/bao/equity_screener/sec_filing_text_cache/XOM_2019.txt,found,
XOM,Exxon Mobil Corp,34088,2020,10-K,2021-02-24,2020-12-31,0000034088-21-000012,xom-20201231.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408821000012/xom-20201231.htm,/Users/bao/equity_screener/sec_filing_text_cache/XOM_2020.txt,found,
XOM,Exxon Mobil Corp,34088,2021,10-K,2022-02-23,2021-12-31,0000034088-22-000011,xom-20211231.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408822000011/xom-20211231.htm,/Users/bao/equity_screener/sec_filing_text_cache/XOM_2021.txt,found,
XOM,Exxon Mobil Corp,34088,2022,10-K,2023-02-22,2022-12-31,0000034088-23-000020,xom-20221231.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408823000020/xom-20221231.htm,/Users/bao/equity_screener/sec_filing_text_cache/XOM_2022.txt,found,
XOM,Exxon Mobil Corp,34088,2023,10-K,2024-02-28,2023-12-31,0000034088-24-000018,xom-20231231.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408824000018/xom-20231231.htm,/Users/bao/equity_screener/sec_filing_text_cache/XOM_2023.txt,found,
XOM,Exxon Mobil Corp,34088,2024,10-K,2025-02-19,2024-12-31,0000034088-25-000010,xom-20241231.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408825000010/xom-20241231.htm,/Users/bao/equity_screener/sec_filing_text_cache/XOM_2024.txt,found,
